id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,financiado,margen_ganancia
1791.0,,356,330,36.0,10,18.0,1.0,57047.0,200000.0,21.0,1,-142953.0
1792.0,20230807,688,230,49.0,12,14.0,1.0,28686.0,200000.0,7.0,1,-171314.0
1793.0,20200612,333,319,44.0,16,8.0,1.0,102745.0,200000.0,8.0,0,-97255.0
1794.0,,334,323,61.0,1,2.0,1.0,113348.0,200000.0,23.0,0,-86652.0
1795.0,,625,189,44.0,30,2.0,1.0,100894.0,200000.0,26.0,1,-99106.0
1796.0,,15,336,31.0,4,18.0,1.0,80171.0,200000.0,21.0,1,-119829.0
1797.0,,540,152,3.0,27,10.0,1.0,86102.0,200000.0,8.0,1,-113898.0
1798.0,20221002,118,180,2.0,29,15.0,1.0,77089.0,200000.0,30.0,1,-122911.0
1799.0,20220824,325,220,58.0,2,9.0,1.0,63403.0,200000.0,21.0,1,-136597.0
1800.0,,472,497,68.0,8,16.0,1.0,33987.0,200000.0,4.0,1,-166013.0
1801.0,,143,333,14.0,22,3.0,1.0,41063.0,200000.0,14.0,1,-158937.0
1802.0,,302,112,4.0,6,15.0,1.0,75606.0,200000.0,3.0,1,-124394.0
1803.0,,307,146,1.0,7,10.0,1.0,107318.0,200000.0,19.0,1,-92682.0
1804.0,,7,46,77.0,12,2.0,1.0,96870.0,200000.0,3.0,0,-103130.0
1805.0,20201017,575,135,40.0,19,15.0,1.0,40963.0,200000.0,17.0,1,-159037.0
1806.0,,146,198,58.0,10,16.0,1.0,59629.0,200000.0,30.0,1,-140371.0
1807.0,20200714,44,271,47.0,23,8.0,1.0,74435.0,200000.0,8.0,0,-125565.0
1808.0,,660,335,6.0,21,19.0,1.0,94892.0,200000.0,17.0,0,-105108.0
1809.0,,342,113,37.0,21,1.0,1.0,115753.0,200000.0,29.0,1,-84247.0
1810.0,,262,206,55.0,16,13.0,1.0,34995.0,200000.0,13.0,0,-165005.0
1811.0,,790,184,77.0,9,18.0,1.0,26311.0,200000.0,22.0,1,-173689.0
1812.0,20201124,530,447,36.0,6,15.0,1.0,67372.0,200000.0,13.0,1,-132628.0
1813.0,,95,85,79.0,8,7.0,1.0,53789.0,200000.0,28.0,0,-146211.0
1814.0,,787,41,76.0,20,12.0,1.0,57855.0,200000.0,11.0,0,-142145.0
1815.0,20210324,213,211,79.0,26,14.0,1.0,73445.0,200000.0,21.0,1,-126555.0
1816.0,20220913,191,232,79.0,1,14.0,1.0,32360.0,200000.0,14.0,1,-167640.0
1817.0,,125,124,62.0,4,14.0,1.0,117644.0,200000.0,15.0,0,-82356.0
1818.0,20210326,792,263,41.0,18,9.0,1.0,31616.0,200000.0,19.0,0,-168384.0
1819.0,,702,178,52.0,26,20.0,1.0,91205.0,200000.0,19.0,0,-108795.0
1820.0,,46,166,31.0,16,7.0,1.0,60388.0,200000.0,20.0,0,-139612.0
1821.0,20210306,672,125,42.0,1,3.0,1.0,110887.0,200000.0,24.0,1,-89113.0
1822.0,20200206,353,162,20.0,24,16.0,1.0,27383.0,200000.0,13.0,1,-172617.0
1823.0,20211106,579,357,46.0,14,8.0,1.0,91209.0,200000.0,26.0,1,-108791.0
1824.0,,179,321,36.0,15,19.0,1.0,109767.0,200000.0,19.0,1,-90233.0
1825.0,,327,7,3.0,17,13.0,1.0,56304.0,200000.0,8.0,1,-143696.0
1826.0,,587,4,28.0,28,18.0,1.0,68420.0,200000.0,28.0,0,-131580.0
1827.0,,85,139,16.0,8,6.0,1.0,87854.0,200000.0,27.0,0,-112146.0
1828.0,20240114,238,352,9.0,30,19.0,1.0,48522.0,200000.0,23.0,1,-151478.0
1829.0,,525,215,33.0,18,10.0,1.0,115493.0,200000.0,16.0,0,-84507.0
1830.0,,33,316,3.0,28,17.0,1.0,69919.0,200000.0,15.0,1,-130081.0
1831.0,,224,419,14.0,2,15.0,1.0,26810.0,200000.0,28.0,0,-173190.0
1832.0,,674,61,5.0,15,20.0,1.0,90775.0,200000.0,20.0,1,-109225.0
1833.0,20240914,6,155,44.0,20,1.0,1.0,104609.0,200000.0,17.0,0,-95391.0
1834.0,,698,391,32.0,21,1.0,1.0,101709.0,200000.0,12.0,1,-98291.0
1835.0,,523,441,70.0,13,1.0,1.0,113382.0,200000.0,19.0,0,-86618.0
1836.0,,526,252,54.0,13,9.0,1.0,25769.0,200000.0,9.0,1,-174231.0
1837.0,20220707,97,187,25.0,2,16.0,1.0,39256.0,200000.0,5.0,0,-160744.0
1838.0,20200522,737,199,24.0,29,4.0,1.0,84233.0,200000.0,12.0,1,-115767.0
1839.0,20220425,434,123,55.0,19,3.0,1.0,32537.0,200000.0,8.0,0,-167463.0
1840.0,,84,106,76.0,15,8.0,1.0,27079.0,200000.0,28.0,0,-172921.0
1841.0,20220912,296,19,17.0,18,11.0,1.0,65076.0,200000.0,22.0,0,-134924.0
1842.0,,609,303,9.0,29,13.0,1.0,98075.0,200000.0,16.0,1,-101925.0
1843.0,,591,438,44.0,22,14.0,1.0,52991.0,200000.0,1.0,1,-147009.0
1844.0,20200717,486,345,26.0,10,15.0,1.0,62746.0,200000.0,0.0,1,-137254.0
1845.0,,494,313,39.0,15,14.0,1.0,97191.0,200000.0,10.0,0,-102809.0
1846.0,20210419,298,257,49.0,26,10.0,1.0,43997.0,200000.0,3.0,1,-156003.0
1847.0,,87,264,35.0,25,8.0,1.0,45684.0,200000.0,17.0,1,-154316.0
1848.0,,31,176,38.0,3,7.0,1.0,94282.0,200000.0,13.0,1,-105718.0
1849.0,,576,62,52.0,12,9.0,1.0,76858.0,200000.0,4.0,1,-123142.0
1850.0,20200612,724,297,9.0,9,18.0,1.0,92975.0,200000.0,16.0,0,-107025.0
1851.0,,148,36,58.0,7,18.0,1.0,43814.0,200000.0,9.0,1,-156186.0
1852.0,,496,65,18.0,13,19.0,1.0,28078.0,200000.0,27.0,1,-171922.0
1853.0,20211020,161,408,5.0,10,2.0,1.0,102143.0,200000.0,3.0,0,-97857.0
1854.0,,638,15,15.0,14,4.0,1.0,93076.0,200000.0,7.0,0,-106924.0
1855.0,20240303,547,172,36.0,20,3.0,1.0,109722.0,200000.0,24.0,1,-90278.0
1856.0,,275,497,76.0,27,13.0,1.0,117242.0,200000.0,29.0,1,-82758.0
1857.0,,178,104,63.0,13,11.0,1.0,74810.0,200000.0,1.0,0,-125190.0
1858.0,20200214,40,40,20.0,27,18.0,1.0,61250.0,200000.0,16.0,0,-138750.0
1859.0,20231216,308,185,35.0,25,11.0,1.0,39073.0,200000.0,28.0,1,-160927.0
1860.0,,664,72,67.0,5,16.0,1.0,64110.0,200000.0,25.0,0,-135890.0
1861.0,20210429,229,72,5.0,20,18.0,1.0,115384.0,200000.0,6.0,1,-84616.0
1862.0,,215,377,73.0,2,7.0,1.0,69095.0,200000.0,29.0,0,-130905.0
1863.0,,393,127,9.0,7,3.0,1.0,104038.0,200000.0,9.0,0,-95962.0
1864.0,20201204,238,196,56.0,2,3.0,1.0,57095.0,200000.0,26.0,0,-142905.0
1865.0,20210127,603,146,67.0,2,13.0,1.0,77016.0,200000.0,27.0,1,-122984.0
1866.0,,238,242,4.0,14,10.0,1.0,38530.0,200000.0,11.0,1,-161470.0
1867.0,20200406,781,416,42.0,30,3.0,1.0,95597.0,200000.0,29.0,1,-104403.0
1868.0,20220517,470,29,7.0,18,16.0,1.0,32551.0,200000.0,18.0,0,-167449.0
1869.0,,160,437,50.0,8,11.0,1.0,107119.0,200000.0,29.0,1,-92881.0
1870.0,,205,340,59.0,24,19.0,1.0,85991.0,200000.0,11.0,1,-114009.0
1871.0,,630,404,73.0,20,8.0,1.0,33950.0,200000.0,12.0,0,-166050.0
1872.0,,671,312,24.0,22,11.0,1.0,74258.0,200000.0,30.0,1,-125742.0
1873.0,,648,197,39.0,16,7.0,1.0,78447.0,200000.0,19.0,1,-121553.0
1874.0,,53,211,69.0,27,6.0,1.0,75374.0,200000.0,17.0,0,-124626.0
1875.0,,380,59,34.0,15,1.0,1.0,54090.0,200000.0,14.0,0,-145910.0
1876.0,20240914,231,386,45.0,16,7.0,1.0,84668.0,200000.0,11.0,0,-115332.0
1877.0,20211224,496,239,22.0,13,10.0,1.0,40499.0,200000.0,11.0,0,-159501.0
1878.0,20211121,223,205,45.0,8,2.0,1.0,25918.0,200000.0,21.0,0,-174082.0
1879.0,20200612,336,92,52.0,6,15.0,1.0,31771.0,200000.0,4.0,1,-168229.0
1880.0,20241226,363,461,26.0,28,7.0,1.0,69793.0,200000.0,18.0,1,-130207.0
1881.0,20220725,367,218,10.0,19,11.0,1.0,97290.0,200000.0,10.0,0,-102710.0
1882.0,20210429,143,245,50.0,25,16.0,1.0,93058.0,200000.0,27.0,0,-106942.0
1883.0,,448,405,74.0,25,19.0,1.0,107965.0,200000.0,13.0,0,-92035.0
1884.0,,137,92,45.0,23,12.0,1.0,40916.0,200000.0,24.0,1,-159084.0
1885.0,,692,232,49.0,17,7.0,1.0,48952.0,200000.0,23.0,0,-151048.0
1886.0,,370,213,51.0,24,3.0,1.0,68088.0,200000.0,14.0,1,-131912.0
1887.0,20200722,311,1,68.0,20,17.0,1.0,25514.0,200000.0,7.0,1,-174486.0
1888.0,,299,291,47.0,26,4.0,1.0,101306.0,200000.0,22.0,0,-98694.0
1889.0,,350,63,67.0,23,7.0,1.0,47364.0,200000.0,18.0,0,-152636.0
1890.0,20211127,662,429,47.0,19,7.0,1.0,76281.0,200000.0,25.0,0,-123719.0
1891.0,20231114,438,349,22.0,2,8.0,1.0,29570.0,200000.0,1.0,1,-170430.0
1892.0,20220715,274,63,36.0,19,18.0,1.0,32213.0,200000.0,3.0,0,-167787.0
1893.0,,333,381,34.0,7,10.0,1.0,39165.0,200000.0,2.0,0,-160835.0
1894.0,,627,24,28.0,5,11.0,1.0,48181.0,200000.0,29.0,0,-151819.0
1895.0,20200706,538,144,79.0,20,15.0,1.0,25999.0,200000.0,11.0,0,-174001.0
1896.0,,618,316,37.0,4,18.0,1.0,78994.0,200000.0,16.0,0,-121006.0
1897.0,,374,96,3.0,15,8.0,1.0,63444.0,200000.0,24.0,1,-136556.0
1898.0,,610,64,23.0,6,6.0,1.0,112369.0,200000.0,18.0,1,-87631.0
1899.0,,558,152,11.0,23,11.0,1.0,55498.0,200000.0,21.0,1,-144502.0
1900.0,20201122,786,418,77.0,9,20.0,1.0,38682.0,200000.0,2.0,0,-161318.0
1901.0,,711,190,75.0,21,16.0,1.0,50369.0,200000.0,29.0,1,-149631.0
1902.0,,210,216,17.0,28,6.0,1.0,87798.0,200000.0,4.0,1,-112202.0
1903.0,,137,495,23.0,13,8.0,1.0,62629.0,200000.0,28.0,1,-137371.0
1904.0,,583,3,17.0,10,19.0,1.0,88672.0,200000.0,28.0,1,-111328.0
1905.0,,119,358,30.0,18,12.0,1.0,79803.0,200000.0,26.0,0,-120197.0
1906.0,20220906,351,120,34.0,12,7.0,1.0,90392.0,200000.0,5.0,0,-109608.0
1907.0,,148,42,76.0,30,5.0,1.0,43386.0,200000.0,0.0,0,-156614.0
1908.0,,744,92,55.0,27,9.0,1.0,82967.0,200000.0,30.0,1,-117033.0
1909.0,,595,285,74.0,20,19.0,1.0,84160.0,200000.0,18.0,1,-115840.0
1910.0,20201020,146,95,5.0,7,11.0,1.0,57672.0,200000.0,6.0,1,-142328.0
1911.0,20241123,609,411,28.0,4,19.0,1.0,40384.0,200000.0,1.0,0,-159616.0
1912.0,,567,75,54.0,30,8.0,1.0,105426.0,200000.0,12.0,1,-94574.0
1913.0,20230926,556,98,65.0,22,7.0,1.0,35884.0,200000.0,21.0,0,-164116.0
1914.0,20241009,761,429,4.0,13,1.0,1.0,80407.0,200000.0,16.0,1,-119593.0
1915.0,,548,425,36.0,29,3.0,1.0,97118.0,200000.0,27.0,1,-102882.0
1916.0,,787,178,29.0,27,14.0,1.0,34120.0,200000.0,29.0,0,-165880.0
1917.0,,131,209,38.0,9,7.0,1.0,65630.0,200000.0,27.0,1,-134370.0
1918.0,,657,35,55.0,30,17.0,1.0,26437.0,200000.0,23.0,1,-173563.0
1919.0,,337,92,32.0,25,1.0,1.0,62591.0,200000.0,23.0,0,-137409.0
1920.0,,737,57,25.0,9,4.0,1.0,44643.0,200000.0,3.0,1,-155357.0
1921.0,20240703,340,480,46.0,29,5.0,1.0,34281.0,200000.0,25.0,1,-165719.0
1922.0,,745,374,49.0,27,2.0,1.0,27662.0,200000.0,29.0,0,-172338.0
1923.0,,633,461,50.0,6,18.0,1.0,105477.0,200000.0,10.0,1,-94523.0
1924.0,,369,350,6.0,26,19.0,1.0,75908.0,200000.0,1.0,0,-124092.0
1925.0,,243,494,6.0,21,4.0,1.0,96754.0,200000.0,30.0,0,-103246.0
1926.0,20220324,702,89,42.0,1,11.0,1.0,89797.0,200000.0,16.0,0,-110203.0
1927.0,,615,73,27.0,13,14.0,1.0,53501.0,200000.0,15.0,0,-146499.0
1928.0,20200529,502,137,57.0,23,9.0,1.0,25618.0,200000.0,21.0,0,-174382.0
1929.0,,237,85,42.0,11,16.0,1.0,110487.0,200000.0,19.0,1,-89513.0
1930.0,20221111,420,75,19.0,15,18.0,1.0,50530.0,200000.0,15.0,1,-149470.0
1931.0,,459,274,8.0,1,15.0,1.0,78487.0,200000.0,16.0,0,-121513.0
1932.0,20211103,768,353,15.0,8,1.0,1.0,114635.0,200000.0,0.0,0,-85365.0
1933.0,,113,303,32.0,22,2.0,1.0,79952.0,200000.0,16.0,0,-120048.0
1934.0,20240410,234,52,73.0,22,12.0,1.0,58587.0,200000.0,5.0,0,-141413.0
1935.0,20200409,657,341,54.0,13,7.0,1.0,37773.0,200000.0,6.0,1,-162227.0
1936.0,20211014,404,189,46.0,16,14.0,1.0,90811.0,200000.0,28.0,1,-109189.0
1937.0,,405,119,75.0,4,5.0,1.0,103792.0,200000.0,17.0,0,-96208.0
1938.0,,482,476,34.0,21,19.0,1.0,39994.0,200000.0,21.0,1,-160006.0
1939.0,20201021,198,330,76.0,8,4.0,1.0,75746.0,200000.0,19.0,1,-124254.0
1940.0,20220805,268,292,3.0,9,4.0,1.0,98461.0,200000.0,1.0,0,-101539.0
1941.0,,407,388,72.0,12,17.0,1.0,105843.0,200000.0,14.0,0,-94157.0
1942.0,20220302,22,470,26.0,28,15.0,1.0,112070.0,200000.0,28.0,1,-87930.0
1943.0,,641,267,9.0,12,3.0,1.0,73245.0,200000.0,17.0,0,-126755.0
1944.0,,111,226,68.0,2,15.0,1.0,41526.0,200000.0,23.0,0,-158474.0
1945.0,,563,6,58.0,22,18.0,1.0,111085.0,200000.0,24.0,1,-88915.0
1946.0,,689,92,64.0,4,9.0,1.0,62158.0,200000.0,20.0,1,-137842.0
1947.0,,528,183,25.0,5,3.0,1.0,111729.0,200000.0,16.0,1,-88271.0
1948.0,20220909,679,128,14.0,10,9.0,1.0,33595.0,200000.0,7.0,1,-166405.0
1949.0,,308,312,45.0,22,19.0,1.0,40541.0,200000.0,8.0,0,-159459.0
1950.0,,348,276,78.0,2,11.0,1.0,71216.0,200000.0,22.0,0,-128784.0
1951.0,,409,131,37.0,4,9.0,1.0,82989.0,200000.0,22.0,0,-117011.0
1952.0,,525,325,76.0,22,17.0,1.0,91259.0,200000.0,20.0,1,-108741.0
1953.0,20200808,125,336,49.0,21,10.0,1.0,35044.0,200000.0,21.0,1,-164956.0
1954.0,,723,282,28.0,12,7.0,1.0,114635.0,200000.0,12.0,0,-85365.0
1955.0,,450,223,30.0,8,17.0,1.0,56867.0,200000.0,6.0,0,-143133.0
1956.0,,599,306,35.0,20,12.0,1.0,87219.0,200000.0,9.0,1,-112781.0
1957.0,,504,453,49.0,23,16.0,1.0,91772.0,200000.0,30.0,1,-108228.0
1958.0,,321,363,1.0,25,18.0,1.0,49782.0,200000.0,13.0,1,-150218.0
1959.0,20211028,581,301,73.0,3,1.0,1.0,45619.0,200000.0,17.0,0,-154381.0
1960.0,20220522,307,475,4.0,19,13.0,1.0,104219.0,200000.0,7.0,0,-95781.0
1961.0,20220407,86,77,57.0,24,11.0,1.0,95506.0,200000.0,24.0,1,-104494.0
1962.0,,736,317,38.0,18,14.0,1.0,39265.0,200000.0,1.0,0,-160735.0
1963.0,,63,19,43.0,4,14.0,1.0,119811.0,200000.0,22.0,0,-80189.0
1964.0,,220,88,41.0,3,9.0,1.0,72834.0,200000.0,18.0,0,-127166.0
1965.0,,177,366,75.0,14,6.0,1.0,45460.0,200000.0,21.0,1,-154540.0
1966.0,,284,5,10.0,19,17.0,1.0,75274.0,200000.0,19.0,1,-124726.0
1967.0,,70,170,27.0,11,5.0,1.0,48656.0,200000.0,9.0,0,-151344.0
1968.0,,503,97,61.0,4,14.0,1.0,96321.0,200000.0,19.0,0,-103679.0
1969.0,,496,134,40.0,9,15.0,1.0,70607.0,200000.0,5.0,1,-129393.0
1970.0,,700,299,19.0,12,20.0,1.0,116800.0,200000.0,1.0,0,-83200.0
1971.0,,534,258,29.0,30,3.0,1.0,74916.0,200000.0,11.0,1,-125084.0
1972.0,20240604,44,323,28.0,9,3.0,1.0,29638.0,200000.0,12.0,1,-170362.0
1973.0,20240114,722,352,54.0,2,11.0,1.0,116747.0,200000.0,11.0,0,-83253.0
1974.0,,428,46,14.0,15,10.0,1.0,42188.0,200000.0,16.0,0,-157812.0
1975.0,,703,190,36.0,14,19.0,1.0,45161.0,200000.0,15.0,0,-154839.0
1976.0,20211201,645,192,53.0,4,6.0,1.0,38746.0,200000.0,15.0,1,-161254.0
1977.0,20221110,400,216,66.0,25,16.0,1.0,105891.0,200000.0,0.0,1,-94109.0
1978.0,,697,388,43.0,22,19.0,1.0,80082.0,200000.0,16.0,1,-119918.0
1979.0,20200611,364,132,61.0,28,15.0,1.0,26592.0,200000.0,11.0,1,-173408.0
1980.0,20230926,156,440,15.0,13,14.0,1.0,38907.0,200000.0,5.0,1,-161093.0
1981.0,20230906,782,433,56.0,15,5.0,1.0,39417.0,200000.0,18.0,0,-160583.0
1982.0,,21,414,62.0,20,18.0,1.0,70910.0,200000.0,18.0,1,-129090.0
1983.0,,75,362,57.0,26,3.0,1.0,98667.0,200000.0,9.0,1,-101333.0
1984.0,,118,119,59.0,7,6.0,1.0,117112.0,200000.0,1.0,0,-82888.0
1985.0,,1,384,43.0,13,8.0,1.0,75908.0,200000.0,17.0,0,-124092.0
1986.0,,551,313,27.0,19,8.0,1.0,101873.0,200000.0,19.0,1,-98127.0
1987.0,20230908,346,114,26.0,1,5.0,1.0,37344.0,200000.0,4.0,0,-162656.0
1988.0,,53,302,70.0,24,8.0,1.0,105685.0,200000.0,22.0,1,-94315.0
1989.0,,604,272,80.0,16,6.0,1.0,67754.0,200000.0,30.0,1,-132246.0
1990.0,20240103,574,309,54.0,10,11.0,1.0,85622.0,200000.0,1.0,1,-114378.0
1991.0,20230930,50,115,11.0,24,5.0,1.0,77978.0,200000.0,4.0,1,-122022.0
1992.0,,681,414,32.0,5,12.0,1.0,83110.0,200000.0,11.0,1,-116890.0
1993.0,,746,246,15.0,5,18.0,1.0,79452.0,200000.0,15.0,0,-120548.0
1994.0,,126,376,20.0,17,7.0,1.0,52240.0,200000.0,16.0,0,-147760.0
1995.0,,271,165,43.0,21,10.0,1.0,70162.0,200000.0,30.0,0,-129838.0
1996.0,20200611,98,48,73.0,26,5.0,1.0,25871.0,200000.0,12.0,0,-174129.0
1997.0,,268,160,7.0,8,9.0,1.0,96157.0,200000.0,26.0,1,-103843.0
1998.0,20200603,253,260,57.0,11,15.0,1.0,28909.0,200000.0,24.0,0,-171091.0
1999.0,,332,217,19.0,20,16.0,1.0,30699.0,200000.0,30.0,1,-169301.0
2000.0,,33,494,29.0,29,15.0,1.0,50876.0,200000.0,18.0,0,-149124.0
