id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,financiado,margen_ganancia
1681.0,20201128,277.0,116,19.0,20,4.0,1.0,84869.0,68214.0,0,0,16655.0
1682.0,20240706,430.0,279,29.0,15,5.0,1.0,97453.0,55732.0,0,0,41721.0
1683.0,20230101,72.0,104,50.0,8,15.0,1.0,78156.0,55446.0,20,0,22710.0
1684.0,20220501,41.0,119,7.0,15,15.0,1.0,37188.35,36548.0,15,0,640.3499999999985
1685.0,20241220,66.0,232,20.0,14,4.0,1.0,62523.0,56896.0,10,0,5627.0
1686.0,20240223,219.0,163,15.0,3,14.0,1.0,59505.0,67522.0,0,1,-8017.0
1687.0,20210416,9.0,195,6.0,19,13.0,1.0,45656.8,39892.0,20,0,5764.800000000003
1688.0,20231119,65.0,28,16.0,7,15.0,1.0,76813.6,47239.0,20,0,29574.600000000006
1689.0,20220311,471.0,218,9.0,14,9.0,1.0,71678.45,31349.0,5,0,40329.45
1690.0,20231004,13.0,21,22.0,7,13.0,1.0,52996.8,58709.0,20,0,-5712.199999999997
1691.0,20220903,207.0,227,27.0,20,6.0,1.0,61275.0,49880.0,0,0,11395.0
1692.0,20200823,353.0,168,20.0,2,4.0,1.0,78068.8,64507.0,20,0,13561.800000000003
1693.0,20210925,234.0,147,43.0,18,2.0,1.0,59891.0,79607.0,15,0,-19716.0
1694.0,20201002,160.0,56,17.0,19,8.0,1.0,75891.4,41103.0,15,1,34788.399999999994
1695.0,20230305,251.0,3,49.0,17,11.0,1.0,35918.0,46541.0,0,0,-10623.0
1696.0,20211017,50.0,290,1.0,18,7.0,1.0,53109.75,71940.0,5,0,-18830.25
1697.0,20200414,7.0,283,48.0,18,15.0,1.0,61643.6,42787.0,5,1,18856.6
1698.0,20230623,440.0,240,50.0,3,11.0,1.0,86245.75,52832.0,5,0,33413.75
1699.0,20240927,158.0,299,24.0,2,3.0,1.0,32636.8,69911.0,20,0,-37274.2
1700.0,20200512,336.0,14,47.0,19,7.0,1.0,38082.55,71696.0,15,1,-33613.45
1701.0,20230416,322.0,50,20.0,6,5.0,1.0,66012.0,37929.0,0,0,28083.0
1702.0,20231105,90.0,253,43.0,16,3.0,1.0,57876.0,35264.0,20,1,22612.0
1703.0,20240526,420.0,218,46.0,7,8.0,1.0,86144.0,38369.0,0,1,47775.0
1704.0,20220619,177.0,138,16.0,16,3.0,1.0,53124.0,64908.0,20,0,-11784.0
1705.0,20221023,49.0,42,16.0,11,14.0,1.0,30607.65,42763.0,15,0,-12155.349999999999
1706.0,20200402,231.0,286,33.0,17,1.0,1.0,66257.0,62831.0,0,1,3426.0
1707.0,20220914,208.0,261,22.0,4,1.0,1.0,75331.25,48785.0,15,0,26546.25
1708.0,20240930,55.0,274,10.0,4,15.0,1.0,58967.05,67674.0,15,0,-8706.949999999997
1709.0,20220310,3.0,27,39.0,14,12.0,1.0,39709.60000000001,46927.0,20,0,-7217.399999999987
1710.0,,259.0,247,27.0,10,15.0,1.0,59811.95,33654.0,15,1,26157.949999999997
1711.0,20221122,15.0,164,37.0,15,2.0,1.0,66729.9,54074.0,5,1,12655.899999999994
1712.0,20200727,231.0,56,23.0,17,13.0,1.0,68355.3,54233.0,15,0,14122.300000000003
1713.0,20200106,239.0,65,34.0,15,13.0,1.0,35299.65,43469.0,15,1,-8169.3499999999985
1714.0,20240116,141.0,193,22.0,6,12.0,1.0,76832.0,56441.0,0,1,20391.0
1715.0,20210609,373.0,196,19.0,2,1.0,1.0,54412.2,41106.0,10,0,13306.199999999997
1716.0,20210324,412.0,9,49.0,9,6.0,1.0,43079.4,40821.0,10,0,2258.4000000000015
1717.0,20200102,261.0,289,40.0,7,10.0,1.0,60302.7,53564.0,10,1,6738.699999999997
1718.0,20200327,453.0,171,13.0,13,5.0,1.0,91356.75,65055.0,5,1,26301.75
1719.0,20230208,354.0,127,9.0,2,7.0,1.0,89615.0,39632.0,0,1,49983.0
1720.0,20230120,68.0,80,13.0,2,11.0,1.0,41437.1,75308.0,5,1,-33870.9
1721.0,20230402,32.0,166,19.0,9,15.0,1.0,62137.8,75634.0,10,1,-13496.199999999997
1722.0,20240307,141.0,201,11.0,11,15.0,1.0,78158.4,37994.0,5,0,40164.399999999994
1723.0,20221021,150.0,94,15.0,6,15.0,1.0,40935.6,68928.0,10,1,-27992.4
1724.0,20221205,173.0,150,24.0,6,11.0,1.0,76467.2,52176.0,20,1,24291.199999999997
1725.0,20240206,464.0,97,42.0,8,15.0,1.0,70938.40000000001,66229.0,20,1,4709.400000000009
1726.0,20230215,125.0,31,1.0,7,7.0,1.0,64602.4,78565.0,20,0,-13962.599999999999
1727.0,20240803,153.0,51,43.0,13,3.0,1.0,69131.7,66437.0,10,0,2694.699999999997
1728.0,20220917,362.0,211,48.0,17,1.0,1.0,89054.9,57582.0,5,1,31472.899999999994
1729.0,20200329,88.0,139,10.0,7,10.0,1.0,80579.0,33844.0,0,1,46735.0
1730.0,20201130,211.0,96,42.0,15,9.0,1.0,60333.0,58706.0,15,0,1627.0
1731.0,20240107,19.0,36,8.0,20,10.0,1.0,60672.0,54374.0,0,1,6298.0
1732.0,20220727,36.0,37,6.0,14,1.0,1.0,87982.2,76723.0,10,0,11259.199999999997
1733.0,20200527,15.0,268,17.0,12,6.0,1.0,54531.75,58223.0,15,1,-3691.25
1734.0,20210623,137.0,176,17.0,14,2.0,1.0,40195.0,37699.0,0,1,2496.0
1735.0,20240724,216.0,111,3.0,15,12.0,1.0,33678.45,39543.0,5,1,-5864.550000000003
1736.0,20240719,265.0,163,7.0,20,10.0,1.0,62334.4,78194.0,20,0,-15859.599999999999
1737.0,20230813,428.0,267,10.0,7,3.0,1.0,65173.75,47346.0,15,1,17827.75
1738.0,20220721,222.0,36,40.0,14,8.0,1.0,66583.2,31260.0,20,1,35323.2
1739.0,20200617,262.0,113,46.0,8,8.0,1.0,75077.55,41815.0,5,0,33262.55
1740.0,20250130,376.0,30,999.0,1,7.0,1.0,44838.35,66351.0,15,1,-21512.65
1741.0,20230128,11.0,178,3.0,12,4.0,1.0,57306.0,76924.0,0,0,-19618.0
1742.0,20220328,185.0,40,45.0,13,2.0,1.0,31451.2,57379.0,20,1,-25927.8
1743.0,20210725,57.0,8,22.0,4,4.0,1.0,34962.2,75582.0,15,1,-40619.8
1744.0,20220824,378.0,165,28.0,14,6.0,1.0,46505.35,33859.0,5,0,12646.349999999999
1745.0,20210525,39.0,70,6.0,1,11.0,1.0,80725.3,32933.0,5,0,47792.3
1746.0,20210728,78.0,13,17.0,19,4.0,1.0,32423.2,56121.0,20,1,-23697.8
1747.0,20240116,457.0,228,42.0,13,6.0,1.0,36880.0,32464.0,20,1,4416.0
1748.0,20200621,272.0,112,19.0,2,13.0,1.0,62892.0,34154.0,10,1,28738.0
1749.0,20231226,367.0,32,46.0,13,10.0,1.0,64018.0,50051.0,0,1,13967.0
1750.0,,304.0,104,1.0,14,2.0,1.0,88363.0,79512.0,0,1,8851.0
1751.0,20210131,457.0,159,22.0,2,9.0,1.0,48848.05,51603.0,5,0,-2754.949999999997
1752.0,20220812,486.0,272,13.0,8,15.0,1.0,57144.8,75044.0,20,0,-17899.199999999997
1753.0,20240513,22.0,32,49.0,5,8.0,1.0,55672.0,69726.0,20,0,-14054.0
1754.0,20240315,252.0,270,1.0,15,6.0,1.0,53580.6,63316.0,15,0,-9735.400000000001
1755.0,,324.0,112,40.0,3,12.0,1.0,58349.0,35540.0,0,0,22809.0
1756.0,20240417,394.0,39,2.0,13,2.0,1.0,31154.4,43301.0,20,1,-12146.599999999999
1757.0,20201001,372.0,262,25.0,18,4.0,1.0,79108.2,71017.0,10,0,8091.199999999997
1758.0,20240408,63.0,4,25.0,8,5.0,1.0,65124.0,41851.0,10,0,23273.0
1759.0,20230603,120.0,169,32.0,2,11.0,1.0,63707.0,47170.0,0,1,16537.0
1760.0,20200926,,123,42.0,12,14.0,1.0,77171.5,34114.0,15,0,43057.5
1761.0,20201205,239.0,80,13.0,20,5.0,1.0,68889.09999999999,55246.0,15,0,13643.099999999991
1762.0,20210820,180.0,175,34.0,16,1.0,1.0,91300.7,54778.0,5,0,36522.7
1763.0,20221008,432.0,87,37.0,5,7.0,1.0,54329.60000000001,34980.0,20,0,19349.600000000013
1764.0,20210821,352.0,293,33.0,7,13.0,1.0,46307.0,75341.0,0,1,-29034.0
1765.0,20220723,129.0,178,1.0,3,8.0,1.0,48313.15,67079.0,15,0,-18765.85
1766.0,20200724,424.0,284,45.0,8,3.0,1.0,81944.1,30531.0,10,0,51413.100000000006
1767.0,20211106,231.0,22,3.0,5,5.0,1.0,74294.1,73119.0,10,1,1175.1000000000058
1768.0,20220211,99.0,121,49.0,7,14.0,1.0,96004.0,56463.0,0,1,39541.0
1769.0,20241126,298.0,90,38.0,16,2.0,1.0,78496.0,69456.0,0,1,9040.0
1770.0,20250130,262.0,2,3.0,18,12.0,1.0,63480.0,35152.0,0,1,28328.0
1771.0,20230329,168.0,141,18.0,4,2.0,1.0,40097.9,42847.0,15,0,-2749.0999999999985
1772.0,20200807,306.0,34,2.0,7,13.0,1.0,70522.0,49833.0,0,1,20689.0
1773.0,20240704,339.0,154,24.0,19,11.0,1.0,90722.0,30195.0,0,1,60527.0
1774.0,20240109,395.0,288,44.0,11,5.0,1.0,71134.0,48105.0,0,0,23029.0
1775.0,20200528,327.0,190,44.0,13,9.0,1.0,35840.7,67955.0,10,1,-32114.300000000003
1776.0,20210226,436.0,8,2.0,18,13.0,1.0,74894.0,43100.0,0,1,31794.0
1777.0,20231225,283.0,130,4.0,4,14.0,1.0,49194.6,68831.0,15,1,-19636.4
1778.0,20210704,2.0,70,24.0,8,2.0,1.0,53598.05,50861.0,5,0,2737.050000000003
1779.0,20240330,355.0,67,17.0,4,3.0,1.0,35915.05,37182.0,15,0,-1266.949999999997
1780.0,20210117,199.0,31,24.0,14,4.0,1.0,34425.6,31502.0,20,0,2923.5999999999985
1781.0,20201127,99.0,202,40.0,19,9.0,1.0,68583.0,43088.0,0,0,25495.0
1782.0,20230429,79.0,257,22.0,12,6.0,1.0,36192.6,68207.0,10,1,-32014.4
1783.0,20240506,127.0,283,30.0,1,2.0,1.0,43341.85,73460.0,5,0,-30118.15
1784.0,20210730,160.0,186,8.0,3,7.0,1.0,48051.9,39076.0,10,0,8975.900000000001
1785.0,20211220,145.0,71,42.0,19,7.0,1.0,44031.2,78528.0,20,0,-34496.8
1786.0,20221019,157.0,223,29.0,7,6.0,1.0,47451.0,56403.0,0,0,-8952.0
1787.0,20200601,326.0,5,15.0,5,7.0,1.0,80429.55,77037.0,15,0,3392.550000000003
1788.0,20211021,341.0,250,4.0,15,11.0,1.0,63654.3,62380.0,10,0,1274.300000000003
1789.0,20230708,6.0,155,34.0,18,2.0,1.0,65257.0,48425.0,0,0,16832.0
1790.0,20240528,255.0,250,4.0,7,12.0,1.0,63586.8,58938.0,15,1,4648.800000000003
1791.0,20211012,39.0,226,16.0,10,7.0,1.0,71019.2,63939.0,15,1,7080.199999999997
1792.0,20200731,420.0,234,2.0,12,13.0,1.0,69242.40000000001,71347.0,10,1,-2104.5999999999913
1793.0,20211018,493.0,196,31.0,6,3.0,1.0,80726.2,72318.0,15,1,8408.199999999997
1794.0,20240102,451.0,70,11.0,10,1.0,1.0,62419.0,30231.0,0,0,32188.0
1795.0,20200326,215.0,18,24.0,20,7.0,1.0,72011.2,77229.0,20,1,-5217.800000000003
1796.0,20240604,345.0,129,48.0,18,7.0,1.0,35315.3,41183.0,5,1,-5867.699999999997
1797.0,20240820,429.0,243,12.0,3,1.0,1.0,45322.2,53176.0,10,1,-7853.800000000003
1798.0,20210313,24.0,130,50.0,13,15.0,1.0,56349.60000000001,40773.0,20,0,15576.600000000013
1799.0,20230712,61.0,298,34.0,11,3.0,1.0,60624.9,60504.0,10,1,120.90000000000146
1800.0,,205.0,143,999.0,11,11.0,1.0,47211.2,78730.0,20,1,-31518.800000000003
1801.0,20220929,29.0,18,38.0,12,8.0,1.0,78384.0,58001.0,0,1,20383.0
1802.0,20211017,235.0,122,38.0,18,13.0,1.0,46132.9,30629.0,15,0,15503.900000000001
1803.0,20241207,96.0,252,19.0,19,14.0,1.0,37360.8,59760.0,20,1,-22399.199999999997
1804.0,20230919,280.0,45,1.0,12,5.0,1.0,91546.0,46931.0,0,0,44615.0
1805.0,20200411,411.0,296,22.0,1,3.0,1.0,92056.9,65526.0,5,0,26530.899999999994
1806.0,20230331,316.0,80,29.0,4,3.0,1.0,75723.55,39306.0,5,0,36417.55
1807.0,20200603,361.0,65,23.0,16,11.0,1.0,63600.8,31951.0,20,1,31649.800000000003
1808.0,20210102,420.0,202,32.0,12,3.0,1.0,63377.35,42168.0,5,1,21209.35
1809.0,20240506,179.0,297,1.0,13,5.0,1.0,62870.4,76178.0,20,0,-13307.599999999999
1810.0,20210130,116.0,166,43.0,17,12.0,1.0,32901.6,74577.0,20,1,-41675.4
1811.0,20200505,276.0,222,25.0,12,12.0,1.0,73644.0,57559.0,5,1,16085.0
1812.0,20210105,157.0,138,49.0,4,3.0,1.0,47945.0,58169.0,0,0,-10224.0
1813.0,20210426,68.0,120,36.0,6,3.0,1.0,66606.0,32048.0,15,1,34558.0
1814.0,20241107,107.0,104,41.0,7,4.0,1.0,91136.34999999999,45088.0,5,0,46048.34999999999
1815.0,20211210,484.0,211,45.0,19,8.0,1.0,61480.5,38713.0,15,1,22767.5
1816.0,20200616,214.0,101,27.0,17,7.0,1.0,49220.0,43127.0,0,0,6093.0
1817.0,20230919,140.0,241,7.0,12,11.0,1.0,71689.84999999999,69680.0,15,0,2009.8499999999913
1818.0,20241224,305.0,221,17.0,15,13.0,1.0,95660.0,66172.0,0,0,29488.0
1819.0,20211119,187.0,134,30.0,9,5.0,1.0,84735.90000000001,78049.0,10,0,6686.900000000009
1820.0,,324.0,183,33.0,7,2.0,1.0,36749.8,77922.0,5,1,-41172.2
1821.0,20231118,219.0,187,22.0,17,7.0,1.0,55785.89999999999,63570.0,5,0,-7784.100000000013
1822.0,20240520,255.0,109,17.0,19,13.0,1.0,62852.0,33123.0,0,0,29729.0
1823.0,20240921,361.0,105,47.0,3,7.0,1.0,89946.95,40412.0,5,1,49534.95
1824.0,20200606,489.0,82,29.0,8,11.0,1.0,59927.0,58246.0,0,0,1681.0
1825.0,20200417,336.0,117,10.0,3,10.0,1.0,79347.8,76670.0,5,1,2677.800000000003
1826.0,20210601,46.0,33,16.0,12,10.0,1.0,32803.2,67499.0,15,1,-34695.8
1827.0,20200701,150.0,119,13.0,2,4.0,1.0,95222.0,67403.0,0,1,27819.0
1828.0,20200707,208.0,290,36.0,8,13.0,1.0,69762.9,48658.0,15,0,21104.899999999994
1829.0,20210506,341.0,267,9.0,13,13.0,1.0,45713.7,66510.0,10,0,-20796.300000000003
1830.0,20250130,33.0,95,10.0,6,8.0,1.0,70638.3,31091.0,10,1,39547.3
1831.0,20211017,6.0,267,34.0,16,14.0,1.0,86179.25,55096.0,5,0,31083.25
1832.0,20230502,343.0,295,50.0,4,3.0,1.0,35105.0,34812.0,0,0,293.0
1833.0,20200804,54.0,232,14.0,17,12.0,1.0,74124.0,71098.0,0,1,3026.0
1834.0,20240619,261.0,230,48.0,2,3.0,1.0,73319.09999999999,33659.0,5,1,39660.09999999999
1835.0,20230509,220.0,83,26.0,20,15.0,1.0,69188.40000000001,41605.0,10,0,27583.40000000001
1836.0,20231018,459.0,225,28.0,18,8.0,1.0,49463.2,63295.0,15,0,-13831.800000000003
1837.0,20241122,288.0,298,33.0,11,3.0,1.0,30041.55,72019.0,15,1,-41977.45
1838.0,20241025,256.0,204,49.0,10,13.0,1.0,77828.75,32075.0,5,1,45753.75
1839.0,20211007,93.0,7,30.0,11,11.0,1.0,50956.0,54774.0,0,1,-3818.0
1840.0,20200922,,115,36.0,12,1.0,1.0,39683.2,52770.0,20,0,-13086.800000000003
1841.0,20230524,46.0,41,43.0,20,13.0,1.0,59985.35,66997.0,15,0,-7011.6500000000015
1842.0,20240724,336.0,252,20.0,6,2.0,1.0,42288.8,78195.0,20,1,-35906.2
1843.0,20240823,487.0,90,29.0,2,13.0,1.0,59783.2,37916.0,20,0,21867.199999999997
1844.0,20241219,16.0,52,48.0,12,3.0,1.0,75972.15,68533.0,15,0,7439.149999999994
1845.0,,421.0,223,9.0,8,10.0,1.0,39203.7,30705.0,15,1,8498.699999999997
1846.0,20200902,400.0,217,36.0,16,12.0,1.0,66907.55,77997.0,5,1,-11089.449999999997
1847.0,20240919,167.0,142,48.0,20,9.0,1.0,66795.0,62979.0,0,1,3816.0
1848.0,20231001,89.0,145,8.0,14,14.0,1.0,37285.2,66816.0,10,0,-29530.800000000003
1849.0,20211111,8.0,23,4.0,7,12.0,1.0,53072.0,74300.0,0,0,-21228.0
1850.0,20200118,472.0,84,6.0,12,11.0,1.0,71243.0,57423.0,0,1,13820.0
1851.0,20210608,23.0,194,7.0,8,15.0,1.0,34095.2,38380.0,20,1,-4284.800000000003
1852.0,20210528,452.0,270,10.0,5,13.0,1.0,57402.9,68915.0,10,0,-11512.099999999999
1853.0,20211011,230.0,197,5.0,12,3.0,1.0,69992.8,75466.0,20,0,-5473.199999999997
1854.0,20210617,409.0,118,45.0,8,9.0,1.0,38008.55,40174.0,5,0,-2165.449999999997
1855.0,20201026,248.0,132,9.0,4,1.0,1.0,45071.25,43799.0,15,1,1272.25
1856.0,20220430,248.0,121,30.0,1,4.0,1.0,39287.25,40439.0,5,0,-1151.75
1857.0,20210123,144.0,297,50.0,18,4.0,1.0,54052.0,37871.0,20,0,16181.0
1858.0,20230609,164.0,233,18.0,7,11.0,1.0,79235.0,67034.0,0,0,12201.0
1859.0,20221012,236.0,117,9.0,19,10.0,1.0,40536.0,62946.0,20,0,-22410.0
1860.0,20250130,308.0,292,999.0,12,3.0,1.0,60688.0,72693.0,20,1,-12005.0
1861.0,20200718,479.0,184,4.0,5,7.0,1.0,80032.75,31365.0,5,1,48667.75
1862.0,20201227,48.0,179,5.0,3,2.0,1.0,93736.5,59558.0,5,0,34178.5
1863.0,20230214,82.0,48,3.0,8,12.0,1.0,42768.05,54946.0,5,0,-12177.949999999997
1864.0,20240902,79.0,193,15.0,2,15.0,1.0,92530.95,69004.0,5,0,23526.949999999997
1865.0,20230508,131.0,210,19.0,12,13.0,1.0,45207.25,30777.0,15,1,14430.25
1866.0,20240928,188.0,247,3.0,8,6.0,1.0,63496.1,70787.0,5,0,-7290.9000000000015
1867.0,20211222,190.0,3,33.0,17,9.0,1.0,77064.0,33984.0,5,0,43080.0
1868.0,20241219,325.0,248,26.0,13,11.0,1.0,39166.4,49873.0,20,1,-10706.599999999999
1869.0,20240703,456.0,30,7.0,20,5.0,1.0,73073.65,74214.0,15,0,-1140.3500000000058
1870.0,20230226,329.0,11,24.0,16,12.0,1.0,76946.25,66666.0,15,1,10280.25
1871.0,20200322,351.0,56,50.0,11,2.0,1.0,67313.0,58008.0,0,0,9305.0
1872.0,20221001,453.0,271,10.0,7,5.0,1.0,56253.85,45343.0,15,0,10910.849999999999
1873.0,20240718,9.0,237,1.0,3,8.0,1.0,91790.0,78737.0,0,1,13053.0
1874.0,20240522,11.0,203,13.0,18,7.0,1.0,72162.45,35023.0,15,0,37139.45
1875.0,20200905,245.0,157,50.0,12,7.0,1.0,38205.8,78738.0,15,1,-40532.2
1876.0,20231125,33.0,200,41.0,17,8.0,1.0,81309.6,35480.0,10,0,45829.600000000006
1877.0,20201112,2.0,111,44.0,17,1.0,1.0,45764.0,50994.0,15,1,-5230.0
1878.0,20230607,411.0,231,40.0,18,7.0,1.0,63706.05,78861.0,5,1,-15154.949999999997
1879.0,20240209,198.0,17,21.0,4,5.0,1.0,57199.05,76843.0,15,1,-19643.949999999997
1880.0,20221020,485.0,131,21.0,6,14.0,1.0,40112.1,44088.0,10,0,-3975.9000000000015
1881.0,20201006,149.0,31,36.0,11,4.0,1.0,56019.6,55214.0,10,0,805.5999999999985
1882.0,20200529,126.0,269,13.0,1,13.0,1.0,35799.2,71575.0,20,1,-35775.8
1883.0,20211122,234.0,183,23.0,9,1.0,1.0,59957.60000000001,45948.0,20,0,14009.600000000013
1884.0,20210406,460.0,62,3.0,9,3.0,1.0,91030.0,67896.0,0,0,23134.0
1885.0,20211126,290.0,5,16.0,8,4.0,1.0,66618.40000000001,57340.0,20,0,9278.400000000009
1886.0,20221015,441.0,150,47.0,4,5.0,1.0,88573.25,54999.0,5,0,33574.25
1887.0,20240621,427.0,243,30.0,6,5.0,1.0,60066.0,68629.0,10,1,-8563.0
1888.0,20200919,373.0,205,40.0,2,12.0,1.0,61271.4,43680.0,15,0,17591.4
1889.0,20221223,111.0,178,23.0,16,12.0,1.0,55063.85,43509.0,15,0,11554.849999999999
1890.0,,49.0,122,22.0,6,4.0,1.0,61133.60000000001,66904.0,20,0,-5770.399999999987
1891.0,20231010,244.0,179,40.0,14,13.0,1.0,53845.05,41410.0,5,0,12435.050000000003
1892.0,20200314,393.0,274,4.0,8,14.0,1.0,47268.5,36743.0,15,1,10525.5
1893.0,20221126,351.0,41,11.0,18,1.0,1.0,51002.55,50961.0,15,0,41.55000000000291
1894.0,20230820,6.0,63,16.0,7,11.0,1.0,37000.8,56147.0,10,0,-19146.199999999997
1895.0,20210214,489.0,150,14.0,14,13.0,1.0,89202.15,49234.0,5,0,39968.149999999994
1896.0,20220302,403.0,181,25.0,11,10.0,1.0,80295.3,42244.0,10,1,38051.3
1897.0,20210204,365.0,210,44.0,4,10.0,1.0,77971.34999999999,47769.0,15,0,30202.34999999999
1898.0,20230218,108.0,80,6.0,19,14.0,1.0,42979.0,66136.0,0,0,-23157.0
1899.0,20200925,449.0,38,21.0,17,5.0,1.0,78604.8,32096.0,20,0,46508.8
1900.0,20201008,352.0,207,16.0,20,12.0,1.0,34397.8,43515.0,15,1,-9117.199999999997
1901.0,20210530,219.0,190,11.0,13,9.0,1.0,40113.75,52122.0,5,0,-12008.25
1902.0,20210915,445.0,97,20.0,17,12.0,1.0,81372.6,57251.0,10,0,24121.600000000006
1903.0,20230122,434.0,167,20.0,3,12.0,1.0,41889.7,33806.0,15,1,8083.699999999997
1904.0,20240820,289.0,246,2.0,17,15.0,1.0,48089.0,78776.0,5,0,-30687.0
1905.0,20230413,499.0,22,7.0,16,8.0,1.0,91030.0,58875.0,0,1,32155.0
1906.0,20220319,361.0,126,43.0,5,5.0,1.0,70408.9,75054.0,15,0,-4645.100000000006
1907.0,20220503,485.0,270,39.0,16,2.0,1.0,58459.2,75912.0,20,1,-17452.800000000003
1908.0,20240717,363.0,105,2.0,17,6.0,1.0,72440.0,69743.0,0,0,2697.0
1909.0,20241102,450.0,21,28.0,19,12.0,1.0,89994.0,41651.0,0,0,48343.0
1910.0,20210906,403.0,268,10.0,15,11.0,1.0,64989.9,79220.0,10,0,-14230.099999999999
1911.0,20200731,144.0,98,50.0,11,11.0,1.0,58705.25,32089.0,15,1,26616.25
1912.0,20240130,129.0,154,49.0,16,3.0,1.0,75112.0,67509.0,20,1,7603.0
1913.0,20230628,54.0,175,47.0,5,15.0,1.0,42278.15,35254.0,15,0,7024.1500000000015
1914.0,20220805,164.0,48,29.0,14,2.0,1.0,79981.59999999999,64818.0,15,1,15163.599999999991
1915.0,20231203,303.0,251,33.0,10,1.0,1.0,50473.5,78271.0,5,0,-27797.5
1916.0,20230820,327.0,45,36.0,7,11.0,1.0,33729.75,41692.0,5,0,-7962.25
1917.0,20220129,378.0,110,10.0,17,1.0,1.0,85233.6,31183.0,10,1,54050.600000000006
1918.0,20220912,202.0,190,1.0,9,2.0,1.0,44534.0,41620.0,0,1,2914.0
1919.0,20211208,270.0,200,33.0,7,9.0,1.0,82477.0,42824.0,0,0,39653.0
1920.0,20250130,,93,999.0,20,3.0,1.0,89644.0,69531.0,0,1,20113.0
1921.0,20240226,265.0,180,29.0,14,8.0,1.0,61091.2,73428.0,20,0,-12336.800000000003
1922.0,20220305,344.0,296,28.0,16,2.0,1.0,80360.0,44125.0,0,0,36235.0
1923.0,20220814,144.0,275,24.0,10,7.0,1.0,69379.45,39255.0,5,0,30124.449999999997
1924.0,20230813,392.0,72,45.0,19,13.0,1.0,79380.90000000001,70757.0,10,0,8623.900000000009
1925.0,20240117,34.0,115,46.0,13,15.0,1.0,42832.35,51075.0,15,1,-8242.650000000001
1926.0,20240921,326.0,220,50.0,16,7.0,1.0,35746.4,30686.0,20,0,5060.4000000000015
1927.0,20211213,224.0,284,4.0,2,6.0,1.0,67933.6,40154.0,20,0,27779.600000000006
1928.0,20220704,292.0,224,13.0,18,7.0,1.0,78990.40000000001,78697.0,20,0,293.40000000000873
1929.0,20200325,27.0,22,5.0,7,12.0,1.0,71108.0,58271.0,20,0,12837.0
1930.0,20211018,424.0,142,10.0,6,7.0,1.0,35487.0,45372.0,0,0,-9885.0
1931.0,20221020,55.0,271,20.0,1,11.0,1.0,98001.0,47848.0,0,0,50153.0
1932.0,20240916,262.0,195,24.0,10,15.0,1.0,73638.3,68300.0,5,0,5338.300000000003
1933.0,20220925,203.0,11,45.0,19,5.0,1.0,88741.4,65247.0,5,0,23494.399999999994
1934.0,20200725,432.0,199,44.0,3,2.0,1.0,54061.60000000001,47825.0,20,1,6236.600000000013
1935.0,,214.0,56,25.0,16,9.0,1.0,43669.6,40648.0,15,0,3021.5999999999985
1936.0,20241013,412.0,273,31.0,12,6.0,1.0,70286.40000000001,67733.0,10,1,2553.4000000000087
1937.0,20200814,353.0,233,27.0,4,8.0,1.0,90241.0,79656.0,0,1,10585.0
1938.0,20201211,209.0,284,39.0,16,11.0,1.0,91222.8,62612.0,5,1,28610.800000000003
1939.0,20240319,409.0,196,46.0,6,4.0,1.0,88442.15,55226.0,5,1,33216.149999999994
1940.0,20220915,323.0,56,48.0,15,13.0,1.0,46835.85,49471.0,15,1,-2635.1500000000015
1941.0,20201106,445.0,268,2.0,15,10.0,1.0,59146.4,30990.0,15,1,28156.4
1942.0,20200801,209.0,125,5.0,11,6.0,1.0,70437.75,32462.0,5,0,37975.75
1943.0,20210719,160.0,232,7.0,16,7.0,1.0,51085.0,43916.0,0,1,7169.0
1944.0,20230808,40.0,139,8.0,3,2.0,1.0,61393.5,62204.0,10,0,-810.5
1945.0,20240822,299.0,278,34.0,3,9.0,1.0,56646.0,55824.0,10,0,822.0
1946.0,20240913,366.0,198,47.0,1,9.0,1.0,50787.5,30449.0,15,1,20338.5
1947.0,20220808,91.0,94,22.0,7,4.0,1.0,80523.0,47152.0,10,1,33371.0
1948.0,20240104,85.0,289,27.0,20,1.0,1.0,46177.60000000001,73161.0,20,0,-26983.399999999987
1949.0,20241217,81.0,125,4.0,12,14.0,1.0,60283.2,43114.0,5,0,17169.199999999997
1950.0,20250130,66.0,267,37.0,11,2.0,1.0,63000.3,72354.0,15,1,-9353.699999999997
1951.0,20220415,249.0,182,35.0,20,7.0,1.0,83835.90000000001,74118.0,10,0,9717.900000000009
1952.0,20230228,42.0,115,44.0,17,9.0,1.0,43059.2,49746.0,20,0,-6686.800000000003
1953.0,20240313,218.0,19,27.0,16,5.0,1.0,33268.15,53066.0,15,1,-19797.85
1954.0,20201006,400.0,40,12.0,19,4.0,1.0,46302.05,39167.0,5,0,7135.050000000003
1955.0,20230118,51.0,69,8.0,11,14.0,1.0,35677.05,61116.0,15,0,-25438.949999999997
1956.0,20200312,17.0,275,13.0,9,15.0,1.0,78278.40000000001,53286.0,10,0,24992.40000000001
1957.0,20230628,127.0,174,2.0,7,10.0,1.0,74076.0,41937.0,20,0,32139.0
1958.0,20201017,41.0,292,16.0,9,5.0,1.0,65154.0,74694.0,0,1,-9540.0
